Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
81,11.968325,12.417568,0.978614,0.949950,0.965602,0.983244,0.992343,0.547901,0.945774,0.974894,0.986364,100.000000,
82,10.868410,11.968325,0.978735,0.949339,0.965864,0.984111,0.991873,0.547803,0.945799,0.975097,0.986620,100.000000,
83,10.639823,10.868410,0.978412,0.949595,0.965192,0.982920,0.992217,0.545938,0.945830,0.975094,0.986592,100.000000,
84,10.639823,10.639823,0.978385,0.944811,0.966498,0.983044,0.992828,0.570255,0.961273,0.980559,0.988712,100.000000,
85,11.459634,11.459634,0.978239,0.949080,0.964872,0.982174,0.992454,0.548148,0.945244,0.973714,0.985186,100.000000,
86,11.447573,12.035874,0.978161,0.949475,0.964876,0.982540,0.992060,0.547457,0.944713,0.973807,0.985460,100.000000,
87,10.981460,11.447573,0.978542,0.948648,0.965057,0.983521,0.992696,0.545090,0.944905,0.973963,0.985649,100.000000,
88,8.904878,10.981460,0.978533,0.948786,0.965763,0.983616,0.992401,0.546270,0.945478,0.974390,0.985997,100.000000,
89,8.904878,8.904878,0.979103,0.949497,0.966302,0.984142,0.992801,0.545161,0.945577,0.974705,0.986110,100.000000,
90,9.619921,9.619921,0.979164,0.949742,0.966067,0.984231,0.992702,0.546744,0.945133,0.974213,0.985856,100.000000,
91,10.059889,10.059889,0.979407,0.950835,0.966503,0.983917,0.992727,0.551588,0.945129,0.974054,0.985721,100.000000,
92,10.384031,11.543261,0.978647,0.949019,0.965079,0.983307,0.992701,0.548642,0.945049,0.974110,0.985769,100.000000,
93,10.384031,10.384031,0.979125,0.949075,0.965952,0.983633,0.993476,0.546909,0.945216,0.974480,0.986283,100.000000,
94,10.239181,11.445070,0.979147,0.950917,0.965450,0.984060,0.992680,0.550436,0.945465,0.974527,0.986073,100.000000,
95,10.239181,10.239181,0.979032,0.950146,0.965989,0.983919,0.992490,0.551100,0.945402,0.974604,0.986164,100.000000,
96,10.303464,10.539645,0.978245,0.943778,0.966079,0.984246,0.992123,0.570893,0.961734,0.980755,0.988721,100.000000,
