Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
98,12.208267,12.208267,0.959905,0.920100,0.937019,0.965762,0.981285,0.410892,0.857871,0.929681,0.960646,96.357913,
99,12.316890,12.316890,0.953211,0.908402,0.926023,0.959192,0.978600,0.380571,0.830233,0.913259,0.951137,93.642474,
100,12.265483,13.616385,0.966357,0.924986,0.945617,0.972576,0.986709,0.432467,0.880801,0.943099,0.968537,98.985964,
101,12.265483,12.265483,0.953201,0.908857,0.925946,0.959421,0.978207,0.382351,0.830012,0.912762,0.950199,93.500650,
102,12.641637,13.025298,0.976160,0.943348,0.960849,0.981931,0.991087,0.494410,0.921167,0.963969,0.980532,100.000000,
103,11.708104,12.641637,0.956352,0.914274,0.929569,0.963555,0.979819,0.394778,0.844600,0.922299,0.956853,94.520389,
104,11.708104,11.708104,0.975659,0.940159,0.960671,0.981638,0.991373,0.487968,0.920141,0.963897,0.980697,100.000000,
105,11.769161,11.769161,0.958049,0.916799,0.932883,0.963316,0.981486,0.396883,0.845243,0.922824,0.956742,94.951911,
106,12.507898,12.507898,0.960610,0.914710,0.936870,0.967098,0.984019,0.402208,0.857943,0.930581,0.962028,96.931202,
107,12.503613,12.706962,0.952034,0.903743,0.925195,0.959292,0.977652,0.375044,0.829705,0.913174,0.951028,93.557976,
108,12.503613,12.503613,0.976305,0.944366,0.961986,0.980658,0.991383,0.498686,0.922400,0.964841,0.981306,100.000000,
109,12.096186,13.210225,0.956677,0.913993,0.929661,0.961989,0.981764,0.396511,0.844204,0.922193,0.957089,94.978749,
110,12.096186,12.096186,0.959707,0.916136,0.934586,0.964990,0.983697,0.405158,0.857441,0.929826,0.961325,96.262292,
111,12.431172,13.495630,0.954511,0.908152,0.926622,0.961193,0.980017,0.380836,0.830832,0.914219,0.951971,94.126513,
112,12.431172,12.431172,0.975395,0.941690,0.960856,0.980995,0.990176,0.494723,0.920566,0.964042,0.980857,100.000000,
113,12.581874,12.973129,0.955313,0.907747,0.929204,0.962891,0.980234,0.392272,0.844803,0.922805,0.957132,95.179490,
114,12.581874,12.581874,0.975784,0.942206,0.961675,0.981162,0.990634,0.492945,0.920919,0.964014,0.980723,100.000000,
115,12.690371,14.368548,0.957049,0.919263,0.931219,0.962195,0.979420,0.406011,0.844639,0.921671,0.956026,95.528473,
116,12.690371,12.690371,0.966261,0.925415,0.946930,0.971838,0.986233,0.434880,0.884212,0.945391,0.970109,99.599065,
117,13.157081,13.839499,0.954907,0.912884,0.929501,0.960590,0.978747,0.389041,0.834433,0.916230,0.952971,95.052922,
118,13.157081,13.157081,0.959781,0.916446,0.936257,0.965752,0.981943,0.406100,0.855313,0.929023,0.960040,97.154709,
119,12.117207,14.815366,0.953999,0.909356,0.925591,0.959619,0.979257,0.382128,0.827945,0.912471,0.951036,93.581324,
120,11.893814,12.117207,0.976519,0.943466,0.961560,0.981341,0.991443,0.498044,0.922080,0.964833,0.981263,100.000000,
121,11.893814,11.893814,0.957511,0.915677,0.930464,0.962075,0.982190,0.399697,0.845203,0.923137,0.957503,95.031533,
122,12.359965,13.171274,0.959716,0.913061,0.934559,0.967133,0.983018,0.399015,0.858861,0.931730,0.962580,96.688324,
123,12.359965,12.359965,0.953456,0.905070,0.925466,0.958637,0.980535,0.374074,0.831368,0.915276,0.952340,93.903909,
124,12.900558,12.900558,0.966950,0.924404,0.945890,0.972219,0.987762,0.429638,0.882342,0.944492,0.969567,99.857748,
125,13.033977,13.033977,0.954666,0.906465,0.926541,0.961218,0.980146,0.376920,0.832781,0.915482,0.952026,94.776837,
126,12.973847,13.632310,0.959445,0.911921,0.934249,0.966476,0.983169,0.394342,0.853170,0.928248,0.960160,96.877718,
127,12.973847,12.973847,0.952928,0.902261,0.923795,0.959612,0.980156,0.369609,0.825711,0.911655,0.950224,94.066213,
128,13.466914,13.630520,0.988013,0.970687,0.979848,0.990698,0.995952,0.692226,0.976747,0.988921,0.993666,100.000000,
129,12.326764,13.466914,0.961012,0.924911,0.935601,0.966526,0.982043,0.448244,0.870809,0.935592,0.964097,97.257188,
130,12.326764,12.326764,0.962157,0.917961,0.938027,0.967764,0.985686,0.441015,0.879552,0.942085,0.968375,98.103054,
131,12.416787,12.416787,0.955987,0.909523,0.927299,0.961991,0.982275,0.408398,0.850406,0.925106,0.958325,95.360100,
132,12.328545,12.645951,0.967707,0.927828,0.947423,0.973344,0.987245,0.457742,0.896227,0.951324,0.973489,100.000000,
133,12.205671,12.328545,0.956359,0.910188,0.928223,0.962707,0.981619,0.405088,0.846299,0.922654,0.956977,95.031289,
134,11.242416,12.205671,0.977550,0.943723,0.961942,0.982696,0.993040,0.511577,0.930808,0.968745,0.983051,100.000000,
135,11.242416,11.242416,0.956844,0.913530,0.930352,0.962024,0.981564,0.411924,0.854376,0.926837,0.958918,94.517698,
136,12.548763,12.624906,0.976655,0.942272,0.961690,0.981997,0.991773,0.508662,0.928202,0.967381,0.982103,100.000000,
137,12.548763,12.548763,0.958714,0.918287,0.932779,0.964872,0.980907,0.416021,0.853425,0.926162,0.958533,96.128789,
138,14.541743,14.541743,0.962219,0.918547,0.937638,0.967794,0.984639,0.426053,0.867766,0.935271,0.963822,99.529693,
139,15.991961,15.991961,0.956908,0.911904,0.928476,0.961841,0.981775,0.402051,0.839941,0.918629,0.954379,98.244064,
140,15.917336,16.596712,0.977693,0.944547,0.962295,0.982051,0.992578,0.514901,0.929519,0.968187,0.982822,100.000000,
141,15.917336,15.917336,0.958286,0.917769,0.930513,0.964246,0.981223,0.423000,0.854124,0.926828,0.959180,99.208666,
142,16.259094,16.897356,0.960815,0.916966,0.934783,0.965408,0.984275,0.427063,0.866006,0.934082,0.963417,100.000000,
143,15.292639,16.259094,0.954506,0.906123,0.923677,0.960411,0.981435,0.398939,0.838644,0.917910,0.953927,97.059671,
144,14.512220,15.292639,0.976408,0.940373,0.961079,0.980530,0.992862,0.508211,0.927224,0.967180,0.982496,100.000000,
145,14.095386,14.512220,0.957259,0.910605,0.930362,0.963117,0.982256,0.412105,0.852455,0.926209,0.959038,97.306275,
146,13.891772,14.095386,0.976554,0.942681,0.961401,0.981329,0.991685,0.508686,0.926886,0.966818,0.982205,100.000000,
147,13.891772,13.891772,0.958515,0.913856,0.930578,0.963995,0.983132,0.413722,0.852679,0.926699,0.959471,97.439967,
148,12.778450,14.581856,0.967400,0.923950,0.946537,0.972396,0.988446,0.445822,0.889948,0.947965,0.971199,100.000000,
149,12.778450,12.778450,0.954486,0.906041,0.926014,0.960694,0.980456,0.393550,0.840524,0.919211,0.954836,94.871686,
150,13.274553,13.274553,0.960891,0.915750,0.936697,0.966295,0.983906,0.415355,0.860817,0.931602,0.961932,97.763238,
151,14.265242,14.265242,0.954717,0.906306,0.926403,0.960342,0.980997,0.391811,0.834237,0.915426,0.952151,95.941030,
152,14.702398,14.702398,0.976984,0.943919,0.962308,0.981473,0.991704,0.512593,0.928083,0.967572,0.982593,100.000000,
153,15.668995,15.668995,0.957635,0.916574,0.933009,0.961728,0.980415,0.416601,0.853219,0.926362,0.958914,98.801954,
